village,taluk,district,census_code,lat,lng,name_ta,place_type
Pullagoundampatty,,Namakkal,,11.33991,78.00404,,hamlet
Pullakumarapalayam,,Namakkal,,11.22077,78.10203,,hamlet
Pullamanickanur,,Namakkal,,11.31510,78.17498,,village
Pulligoundampalayam,,Namakkal,,11.40601,77.83915,,hamlet
Pulligoundampalayam Ar Street,,Namakkal,,11.40307,77.83647,,hamlet
Pungampalayam,,Namakkal,,11.11673,77.96302,,village
Pungampatty,,Namakkal,,11.39698,78.33072,,hamlet
Punjaipudupalayam,,Namakkal,,11.31298,78.00206,,hamlet
Puthuchathiram,,Namakkal,,11.38726,78.16247,புதுச்சத்திரம்,village
Puthukariyampalayam,,Namakkal,,11.39265,77.99388,,hamlet
Puthukombai,,Namakkal,,11.24088,78.27409,,village
Puthupatti,,Namakkal,,11.49738,78.27229,,village
Puthur,,Namakkal,,11.29845,78.08371,,village
Puthurpatti,,Namakkal,,11.29877,78.33572,,hamlet
R C Pettapalayam,,Namakkal,,11.07105,78.12247,,hamlet
R.Pudupalayam,,Namakkal,,11.23281,77.98715,,hamlet
R.Puliampatty,,Namakkal,,11.39605,78.12985,புளியம்பட்டி,hamlet
RajaGoundanur,,Namakkal,,11.38009,78.16090,இராஜகவுண்டனூர்,hamlet
Rajagoundanpudur,,Namakkal,,11.09235,78.09228,,hamlet
Rajapalayam,,Namakkal,,11.50760,78.35600,,village
Rakkiyavalasu,,Namakkal,,11.27347,77.87283,,village
Ramadasnagar,,Namakkal,,11.35925,77.79798,,hamlet
Ramadevam,,Namakkal,,11.25117,77.98131,,village
Ramagoundanur,,Namakkal,,11.15219,78.07649,,hamlet
Ramanadhapuram Pudur,,Namakkal,,11.29481,78.26045,,village
Ramanaickenpalayam,,Namakkal,,11.08842,78.09456,,hamlet
Ramanaickenpatty,,Namakkal,,11.41682,78.18713,இராமநாயக்கன்பட்டி,village
Ramanathampuram,,Namakkal,,11.33058,78.17118,,hamlet
Ramanathapuram,,Namakkal,,11.50815,78.42557,,hamlet
Ramapuram,,Namakkal,,11.43750,78.00383,,village
Ramasamy goundanur,,Namakkal,,11.09280,78.11584,,hamlet
Ramashapuram,,Namakkal,,11.35715,78.16290,,hamlet
Ramaudayanur,,Namakkal,,11.15983,78.19791,,village
Ramayeepatty,,Namakkal,,11.39859,78.18810,இராமாயிப்பட்டி,hamlet
Ranganathapuram,,Namakkal,,11.18409,77.98231,,hamlet
Rangappanaickenpalayam,,Namakkal,,11.23380,78.08953,,hamlet
Rasagoundanur,,Namakkal,,11.26416,78.20471,,hamlet
Rasakoilkadu,,Namakkal,,11.03260,78.16678,,hamlet
Rasampalayam,,Namakkal,,11.17804,77.92447,,hamlet
Rasapalayam,,Namakkal,,11.48325,78.08007,,village
Rasapudur,,Namakkal,,11.20056,78.25096,,village
Rasipalayam,,Namakkal,,11.07329,78.15398,,hamlet
Rasipuram,,Namakkal,,11.46147,78.18543,இராசிபுரம்,town
Reddicolony,,Namakkal,,11.30695,78.23930,,hamlet
Reddipatti,,Namakkal,,11.20995,78.21745,,village
Reddipudur,,Namakkal,,11.34439,78.16017,ரெட்டிபுதூர்,village
Rengampalayam,,Namakkal,,11.15683,77.95482,,hamlet
Rettayampatti,,Namakkal,,11.11226,78.22323,,village
Rookkankadu,,Namakkal,,11.43619,77.97016,,village
S C S M Colony,,Namakkal,,11.07404,78.12513,,hamlet
S Erayamangalam,,Namakkal,,11.26883,77.82969,,village
S. Karattupalayam,,Namakkal,,11.51246,78.04329,,hamlet
S. Kattupalayam,,Namakkal,,11.50408,77.99150,,hamlet
S. Mettupalayam,,Namakkal,,11.40321,78.09737,,hamlet
S. Vazhavanthi,,Namakkal,,11.11276,78.09132,,village
S.K.Pudur A.D Street,,Namakkal,,11.08156,78.12198,,hamlet
SRV Garden,,Namakkal,,11.45223,78.16259,,hamlet
Sadaiyampalayam,,Namakkal,,11.45727,77.70902,,village
Sadayagoundampalayam,,Namakkal,,11.38065,77.95027,,hamlet
Sadayanur,,Namakkal,,11.09255,78.19995,,village
Sakarapalayam,,Namakkal,,11.12542,77.93357,,hamlet
Sakkaraipatti,,Namakkal,,11.27877,78.34410,,hamlet
Sakkarampalayam,,Namakkal,,11.38815,78.03316,,hamlet
Sakkilikadu,,Namakkal,,11.40549,77.74196,,hamlet
Sakthi Nagar,,Namakkal,,11.57396,78.38480,,hamlet
Sakthipalayam,,Namakkal,,11.24208,77.87403,,village
Salaipalayam,,Namakkal,,11.28738,77.82290,,village
Salaiur,,Namakkal,,11.23003,78.20282,,hamlet
Salaiyoor,,Namakkal,,11.28741,78.00034,,hamlet
Salaiyur,,Namakkal,,11.29537,78.21701,,hamlet
Salakadu,,Namakkal,,11.42122,78.41491,,hamlet
Salakkadu,,Namakkal,,11.26943,78.33166,,hamlet
Salapalayam,,Namakkal,,11.21899,78.22735,,village
Salapalayam.N,,Namakkal,,11.20533,77.98454,,hamlet
Samathuvapuram,,Namakkal,,11.11732,78.25034,,hamlet
Samayasangili,,Namakkal,,11.37672,77.72523,சமயசங்கிலி,village
Samayasangili Kudi st.,,Namakkal,,11.37849,77.72556,,hamlet
Sambamedu,,Namakkal,,11.19771,78.23989,,hamlet
Sambapulikadu,,Namakkal,,11.47086,78.37416,,hamlet
Samigoundampalayam,,Namakkal,,11.37177,77.97900,,hamlet
Saminathapuram,,Namakkal,,11.10175,77.89153,,hamlet
Saminathapuram colony,,Namakkal,,11.09659,77.89666,,village
Sammakkal,,Namakkal,,11.37311,78.35634,,hamlet
Sampakkadu,,Namakkal,,11.38870,78.01211,,hamlet
Sampapalipudur,,Namakkal,,11.46147,78.39575,,village
Samudrapalayam,,Namakkal,,11.34383,77.91832,,hamlet
Sanar pudur,,Namakkal,,11.49483,78.18499,,hamlet
Sanarpalayam,,Namakkal,,11.09048,77.92212,,village
Sandangirai,,Namakkal,,11.39193,78.32446,,hamlet
Sankarampalayam,,Namakkal,,11.05415,78.15961,,village
Sannarpalayam,,Namakkal,,11.33224,78.01017,,hamlet
Santhaimedu,,Namakkal,,11.40006,77.71486,,hamlet
Sappanaikkenpalayam,,Namakkal,,11.36266,77.83668,,hamlet
Sappayapuram,,Namakkal,,11.51947,78.06902,,village
Sappayapuram A.R Colony,,Namakkal,,11.51994,78.07111,,hamlet
Sarkar Manappalli,,Namakkal,,11.08332,78.10268,,village
Sarkar Uduppam,,Namakkal,,11.32508,78.14478,சர்க்கார் உடுப்பம்,village
Sathanaickanoor,,Namakkal,,11.31568,78.18213,,hamlet
Sathiya Nagar,,Namakkal,,11.37073,78.07509,,hamlet
Sathiyanagar,,Namakkal,,11.36199,77.79920,,village
Sathiyanaickenpalayam,,Namakkal,,11.38058,77.93166,,hamlet
Sathya Nagar,,Namakkal,,11.47616,78.04212,,village
Sattagoundampudur,,Namakkal,,11.30245,78.06034,,hamlet
Sayakkadu,,Namakkal,,11.31535,78.01151,,village
Sbm Compound,,Namakkal,,11.27651,78.33804,,hamlet
Sedapattipudur,,Namakkal,,11.29882,78.14357,,village
Seenevasampalayam,,Namakkal,,11.40098,77.86163,சீனிவாசம்பாளையம்,village
Seeraappalli,,Namakkal,,11.45546,78.24471,,village
Seerampalayam,,Namakkal,,11.40466,77.71229,,village
Seerapalli,,Namakkal,,11.20610,77.95574,,hamlet
Seervarpatty,,Namakkal,,11.23276,78.02061,,hamlet
Seethakadu,,Namakkal,,11.41709,78.02664,,hamlet
Seethakattupudur,,Namakkal,,11.16968,77.95536,,hamlet
Seethakkadu,,Namakkal,,11.38074,78.01395,,hamlet
Segadupatty,,Namakkal,,11.22855,78.39280,,hamlet
Sekkarapatti,,Namakkal,,11.39693,78.06116,,village
Sekkuparaipatti,,Namakkal,,11.28171,78.32106,,hamlet
Sekkupatty,,Namakkal,,11.26451,78.03951,,village
Selambagoundampalayam,,Namakkal,,11.29203,78.01346,,hamlet
Selathanthoppu,,Namakkal,,11.41719,77.91454,,hamlet
Sellappampalayam,,Namakkal,,11.10646,77.93065,,hamlet
Sellappampalayam colony,,Namakkal,,11.23170,77.99471,,hamlet
Sellappampatty,,Namakkal,,11.31005,78.16948,,village
Sellappampatty Colony,,Namakkal,,11.40495,78.21712,,hamlet
Selliampalayam,,Namakkal,,11.51323,78.35143,,village
Selligoundampudur,,Namakkal,,11.20958,78.24773,,hamlet
Sellipalayam,,Namakkal,,11.04287,78.16769,,hamlet
Sellipatty,,Namakkal,,11.28595,78.42176,,hamlet
Selur Kaspa,,Namakkal,,11.21157,78.33726,,hamlet
Sembagamahadevi,,Namakkal,,11.50617,77.97837,,hamlet
Sembagamahadevi Ad Street,,Namakkal,,11.50264,77.98256,,hamlet
Sembagoundanur,,Namakkal,,11.22464,78.08615,,hamlet
Sembammpalayam,,Namakkal,,11.47353,77.98205,,hamlet
Sembaparaipudur,,Namakkal,,11.25728,78.17618,,hamlet
Semmadaipalayam,,Namakkal,,11.14553,77.93430,,hamlet
Semmamkattupudur,,Namakkal,,11.28744,78.05282,,hamlet
Semmampalayam,,Namakkal,,11.33249,77.94669,,hamlet
Semmampalayam Ar st,,Namakkal,,11.32673,77.94907,,hamlet
Semmampatti,,Namakkal,,11.41657,78.15198,செம்மாம்பட்டி,hamlet
Semmandapatty,,Namakkal,,11.49744,78.07960,,hamlet
Semmandapatty Devendhar street,,Namakkal,,11.49219,78.08748,,village
Semmankadu,,Namakkal,,11.47520,78.38462,,hamlet
Semmankulampudur,,Namakkal,,11.34850,78.11775,,hamlet
Semmankuttai,,Namakkal,,11.44561,77.95372,,hamlet
Semmedu,,Namakkal,,11.27941,78.33198,,village
Semmenkadu,,Namakkal,,11.39810,78.33580,,hamlet
Semparaipudur,,Namakkal,,11.25603,78.18271,,village
Sempoothuvalavu,,Namakkal,,11.33736,78.36353,,hamlet
Sendamangalam,,Namakkal,,11.28120,78.23508,சேந்தமங்கலம்,town
Sengadu,,Namakkal,,11.44612,77.74597,,hamlet
Sengaligoundanur,,Namakkal,,11.27047,78.20322,,village
Sengandipalayam,,Namakkal,,11.27948,78.14282,,village
Sengapalli,,Namakkal,,11.09500,78.06181,,village
Sengarai,,Namakkal,,11.37518,78.35280,,hamlet
Sengodampalayam,,Namakkal,,11.40605,78.04236,,hamlet
Senguttaipalayam,,Namakkal,,11.40607,77.72282,,hamlet
Senjudaiyampalayam,,Namakkal,,11.16210,77.96944,,hamlet
Senkadu,,Namakkal,,11.36898,78.35473,,hamlet
Senkattupatty,,Namakkal,,11.35169,78.42320,,hamlet
Sennakkalpudur,,Namakkal,,11.07797,78.12354,,hamlet
Seppankulam,,Namakkal,,11.21966,78.35096,,hamlet
Seramittampalayam,,Namakkal,,11.38322,77.85866,,village
Seramittampalayam Pudur,,Namakkal,,11.38627,77.85974,,village
Serayampalayam,,Namakkal,,11.29920,77.85606,,hamlet
Serukkalai,,Namakkal,,11.28037,78.00361,,hamlet
Servampatty,,Namakkal,,11.38209,78.08896,,village
Sethukadaipatty,,Namakkal,,11.33190,78.35757,,hamlet
Sethupilapatti,,Namakkal,,11.26281,78.31535,,hamlet
Settikadu,,Namakkal,,11.39430,78.30959,,hamlet
Sevagoundampalayam,,Namakkal,,11.33869,78.14496,சேவாகவுண்டம்பாளையம்,hamlet
Sevanthampalayam,,Namakkal,,11.08169,78.19114,,hamlet
Sevinthipatty,,Namakkal,,11.03031,78.33429,,village
Sevitturangampatti,,Namakkal,,11.09358,78.17109,,village
Siganadi,,Namakkal,,11.33359,78.40767,,hamlet
Silleri,,Namakkal,,11.37335,78.36770,,hamlet
Siluvampatti AR,,Namakkal,,11.27061,78.11552,,hamlet
Siluvampatty,,Namakkal,,11.26114,78.11617,,village
Siluvankadu,,Namakkal,,11.33784,77.98802,,hamlet
Singagoundanpudur,,Namakkal,,11.09881,78.14725,,hamlet
Singalandapuram,,Namakkal,,11.41578,78.22309,சிங்களாந்தபுரம்,village
Singiliancombai,,Namakkal,,11.53363,78.42319,,village
Singilipatti,,Namakkal,,11.19574,78.15804,,village
Sinthampalayam,,Namakkal,,11.42335,77.91645,,hamlet
Sirukinathupalayam,,Namakkal,,11.13638,77.94840,,village
Sirukkampilathi,,Namakkal,,11.37987,78.34995,,hamlet
Sirumolasi,,Namakkal,,11.32967,77.88347,,village
Sirunalli Koil,,Namakkal,,11.18047,77.90061,,hamlet
Sirupulampalayam,,Namakkal,,11.25351,77.89371,,hamlet
Sithampoondi,,Namakkal,,11.23851,77.90615,,village
Sithampoondi Pudur,,Namakkal,,11.23655,77.91432,,hamlet
Siva Nagar,,Namakkal,,11.48078,78.42339,,hamlet
Sivanaickenpatty,,Namakkal,,11.21008,78.24224,,hamlet
Siviampalayam,,Namakkal,,11.22972,78.21490,,village
Sodankulipatty,,Namakkal,,11.23173,78.31739,,hamlet
Solakkadu,,Namakkal,,11.30992,78.34917,,village
Solankiraipatty,,Namakkal,,11.23401,78.31784,,hamlet
Solasiramani,,Namakkal,,11.24113,77.86865,,village
Solavanthipatty,,Namakkal,,11.23909,78.38821,,hamlet
Soludaipatty,,Namakkal,,11.27568,78.40222,,hamlet
Soludayampatty,,Namakkal,,11.34898,78.21060,,village
Somanampatty,,Namakkal,,11.41792,78.04247,,hamlet
Soolakkalpudur,,Namakkal,,11.45799,78.39101,,hamlet
Soorakkapalayam,,Namakkal,,11.19629,78.07625,,village
Soorakkathottam,,Namakkal,,11.33859,77.90779,,hamlet
Soorakuttai,,Namakkal,,11.48790,78.39532,,hamlet
Sooriyampalayam,,Namakkal,,11.14401,77.99407,,hamlet
Sorapillaivalavu,,Namakkal,,11.39412,78.32797,,hamlet
Sotapilathi,,Namakkal,,11.38788,78.31417,,hamlet
Sothankuttupatty,,Namakkal,,11.29209,78.38369,,hamlet
Sottayanpudur,,Namakkal,,11.15148,78.12675,,hamlet
South Sellappampalayam,,Namakkal,,11.12608,77.96785,,hamlet
Sowripalayam,,Namakkal,,11.49665,78.06851,,village
Sowthapuram,,Namakkal,,11.42176,77.78772,,hamlet
Sowthapuram Ar Colony,,Namakkal,,11.42174,77.78504,,hamlet
Sowthapuram Aramathampalayam,,Namakkal,,11.47683,78.09380,,hamlet
Sri Nagar,,Namakkal,,11.47154,78.16442,,hamlet
Sri Ram nagar,,Namakkal,,11.08386,78.10821,,hamlet
Subbaiyampalayam I,,Namakkal,,11.16722,77.96834,,village
Subbaiyampalayam.S,,Namakkal,,11.11247,77.92962,,village
Subbanaickenur,,Namakkal,,11.24127,78.08379,,hamlet
Sukkampatti,,Namakkal,,11.10247,78.20578,,village
Sullipalayam,,Namakkal,,11.25836,77.91207,,village
Sullukuli,,Namakkal,,11.36199,78.38839,,hamlet
Sundakadu,,Namakkal,,11.40168,78.34260,,hamlet
Sundakattupatty,,Namakkal,,11.33204,78.40853,,hamlet
Sundakkamapalayam,,Namakkal,,11.16538,78.05498,,hamlet
Sundamedu,,Namakkal,,11.34276,77.89227,,hamlet
Sundangipalayam,,Namakkal,,11.44254,78.08032,,hamlet
Sundapanai,,Namakkal,,11.13180,78.00248,,hamlet
Sundavalasu,,Namakkal,,11.25796,77.89789,,hamlet
Sungakarampatti,,Namakkal,,11.21793,78.05246,,hamlet
Suriagoundampalayam,,Namakkal,,11.48567,78.02161,,village
Suripatty,,Namakkal,,11.36041,78.02794,,hamlet
Suriyapalayam Weavers Colony,,Namakkal,,11.36580,77.81607,,village
T Goundampalayam,,Namakkal,,11.18577,77.93534,,hamlet
T Jedarpalayam,,Namakkal,,11.43102,78.24930,,village
T. pudupalayam,,Namakkal,,11.42380,77.93278,,hamlet
Thakarakottayaii,,Namakkal,,11.40409,78.33498,,hamlet
Thalakkarai,,Namakkal,,11.28010,77.98291,,hamlet
Thalakkirai,,Namakkal,,11.40643,78.33507,,hamlet
Thalambadi,,Namakkal,,11.29973,78.15455,தாளம்பாடி,village
Thalavam palayam,,Namakkal,,11.41270,78.06242,,hamlet
Thaligai,,Namakkal,,11.25961,78.06654,,village
Thambapadi,,Namakkal,,11.34191,78.42541,,hamlet
Thammanaickanur,,Namakkal,,11.36968,78.20423,தம்மநாயக்கனூர்,hamlet
Thammanaickenpalayam,,Namakkal,,11.35782,77.81607,,hamlet
Thammanaickenpatti,,Namakkal,,11.25566,78.02613,,hamlet
Thammanaickenpatty,,Namakkal,,11.42384,78.21051,,hamlet
Thammankalipalayam,,Namakkal,,11.24753,78.08428,,hamlet
Thanathampatti,,Namakkal,,11.34201,78.13315,தானதம்பட்டி,hamlet
Thandagoundampalayam,,Namakkal,,11.55760,78.39018,,village
Thandagoundampudur,,Namakkal,,11.55246,78.37628,,village
Thandagoundanur,,Namakkal,,11.18200,78.18477,,hamlet
Thanduvadampatti,,Namakkal,,11.21476,78.03957,,hamlet
Thaneerpandalpalayam,,Namakkal,,11.36247,77.95194,,hamlet
Thanneerpandalpalayam,,Namakkal,,11.41879,77.84112,தண்ணீர்பந்தல்பாளையம்,village
Thannimathi,,Namakkal,,11.39620,78.33967,,hamlet
Tharkadu Pudur,,Namakkal,,11.38890,77.76535,,hamlet
Thasankadu,,Namakkal,,11.50513,78.09780,,hamlet
Thatchankadu,,Namakkal,,11.36248,78.00947,,hamlet
Thatchankadupalayam,,Namakkal,,11.37919,77.84479,,hamlet
Thatchenkadu,,Namakkal,,11.50534,78.10807,,hamlet
Thathaiyangarpatty,,Namakkal,,11.37022,78.16832,,village
Thathampatti,,Namakkal,,11.23740,78.21200,,hamlet
Thathancombai,,Namakkal,,11.30518,78.30393,,hamlet
Thathathiripuram,,Namakkal,,11.35006,78.11798,,hamlet
Thathipalayam,,Namakkal,,11.16498,78.09059,,hamlet
Thattankuttai,,Namakkal,,11.19168,78.09938,,hamlet
Thattarapalayam,,Namakkal,,11.24993,78.06342,,village
Theerthampalayam,,Namakkal,,11.08858,78.11639,,hamlet
Theerthampalayam Salai,,Namakkal,,11.08412,78.11859,,hamlet
Thegavaipatty,,Namakkal,,11.31860,78.37783,,hamlet
Thenankuttupatty,,Namakkal,,11.26745,78.37398,,hamlet
Thendurpatty,,Namakkal,,11.31154,78.41435,,hamlet
Thengalpalayam,,Namakkal,,11.49977,78.16457,,hamlet
Thennamarathu palayam,,Namakkal,,11.41734,78.05420,,hamlet
Thenurpatti colony,,Namakkal,,11.34609,78.38784,,hamlet
Thenurpatty,,Namakkal,,11.34430,78.38449,,hamlet
Theppakulakadu,,Namakkal,,11.45962,78.43389,,village
Therkku Seethapatti,,Namakkal,,11.07824,78.15343,,hamlet
Therkkukadu,,Namakkal,,11.44204,78.03706,,hamlet
Therkkupati,,Namakkal,,11.43726,78.18315,தெற்குப்பட்டி,village
Therkkuthottam,,Namakkal,,11.29429,78.08480,,hamlet
Therku Kottai,,Namakkal,,11.34131,78.21677,,hamlet
Therku Valavu,,Namakkal,,11.28601,78.06793,,hamlet
Therkupalayam,,Namakkal,,11.38501,77.76446,,hamlet
Therkupudur,,Namakkal,,11.48376,78.23117,,hamlet
Therpuliankadu,,Namakkal,,11.39887,77.81848,,hamlet
Thethukadu,,Namakkal,,11.35165,78.24761,,hamlet
Thevanampalayam,,Namakkal,,11.32424,77.78927,,village
Thevattikattupatty,,Namakkal,,11.33085,78.41572,,hamlet
Thevvaipatty,,Namakkal,,11.35186,78.21581,,village
Thidumal,,Namakkal,,11.19535,77.92406,,hamlet
Thillainagar,,Namakkal,,11.38482,78.08180,,hamlet
Thimmipalayam,,Namakkal,,11.45460,78.02569,,hamlet
Thindamangalam,,Namakkal,,11.22465,78.07922,,village
Thindamangalam pudur,,Namakkal,,11.21692,78.07425,,hamlet
Thindurpatti,,Namakkal,,11.29143,78.34211,,hamlet
Thippakanpatti,,Namakkal,,11.30429,78.15650,,hamlet
Thipramadevi,,Namakkal,,11.13597,78.24026,,village
Thipramadevi Agaragaram,,Namakkal,,11.13296,78.23906,,village
Thirukudalpatty,,Namakkal,,11.32610,78.41387,,hamlet
Thirumalaipatty,,Namakkal,,11.33522,78.22171,,village
Thirumangalam,,Namakkal,,11.43041,77.93839,,hamlet
Thirunagar Colony,,Namakkal,,11.40038,77.88323,,village
Thiruneellakandapuram,,Namakkal,,11.40041,78.01854,,hamlet
Thiruvalluvar Nagar,,Namakkal,,11.14871,77.93977,,hamlet
Thiruvekatapuram,,Namakkal,,11.46714,78.03063,,hamlet
Thittakiraipatty,,Namakkal,,11.23179,78.34805,,hamlet
Thoganatham,,Namakkal,,11.20736,78.20041,,village
Thokkathampalayam,,Namakkal,,11.22194,78.11473,,village
Thokkavadi,,Namakkal,,11.36967,77.84099,,village
Thokkavadi Ad str,,Namakkal,,11.37205,77.84345,,hamlet
Thokkavadi Ar Street,,Namakkal,,11.37595,77.84276,,hamlet
Tholur,,Namakkal,,11.14170,78.13110,தோளூர்,hamlet
Thonamedu,,Namakkal,,11.44525,78.15063,,village
Thondipatty,,Namakkal,,11.33978,78.07188,,hamlet
Thondipatty Pudur,,Namakkal,,11.34116,78.07289,,hamlet
Thoosur,,Namakkal,,11.20018,78.22851,துசூர்,village
Thoppapatty,,Namakkal,,11.42869,78.24648,,village
Thoppukadu,,Namakkal,,11.40924,77.74045,,hamlet
Thoppupatty,,Namakkal,,11.39508,78.22263,,hamlet
Thoppur,,Namakkal,,11.09939,78.15057,தோப்பூர்,hamlet
Thoppuvalavoo,,Namakkal,,11.37370,77.94106,,hamlet
Thorattikadu,,Namakkal,,11.38516,78.01606,,hamlet
Thottakkorpatty,,Namakkal,,11.36861,78.14672,தோட்டகூர்பட்டி,hamlet
Thottamudaiyampatty,,Namakkal,,11.16864,78.33219,,village
Thottathuvalavu,,Namakkal,,11.38550,78.34077,,hamlet
Thottiampatti,,Namakkal,,11.44213,78.19947,,village
Thottikadu,,Namakkal,,11.38351,78.30884,,hamlet
Thottikarapalayam,,Namakkal,,11.32030,77.80825,தொட்டிகாரபாலயம்,village
Thottipalayam,,Namakkal,,11.24259,78.04716,,hamlet
Thottipalayam Pudur,,Namakkal,,11.39392,77.72742,,hamlet
Thottipalayam T G,,Namakkal,,11.17425,77.91754,,hamlet
Thottipalayam V,,Namakkal,,11.16731,77.92244,,hamlet
Thottipatti,,Namakkal,,11.19395,78.11915,,village
Thottipatty,,Namakkal,,11.37643,78.18348,,hamlet
Thottivalasu,,Namakkal,,11.52543,78.16284,,hamlet
Thottiyantheru,,Namakkal,,11.22043,78.04213,,hamlet
Thottiyapatty,,Namakkal,,11.45004,78.07664,,village
Thottiyapatty Arunthathiyar Street,,Namakkal,,11.44742,78.07864,,hamlet
Thottiyar Street,,Namakkal,,11.23849,78.25573,,hamlet
Thumbalpatty,,Namakkal,,11.44793,78.43734,,village
Thummankurichi,,Namakkal,,11.23304,78.11289,தும்மன்குரிஞ்சி,village
Thundukattur,,Namakkal,,11.36332,78.02626,,hamlet
Thuthikulam,,Namakkal,,11.31622,78.23648,,village
Thuthipalayam,,Namakkal,,11.29049,78.04827,,hamlet
Thuthipalayam A.D Street,,Namakkal,,11.47495,77.97834,,hamlet
Thuvarapallam,,Namakkal,,11.34436,78.38265,,hamlet
Tiruchengodu,,Namakkal,,11.37866,77.89492,திருச்செங்கோடு,town
Udayanur,,Namakkal,,11.23809,78.20046,,hamlet
Udayar Palayam,,Namakkal,,11.57252,78.37086,,hamlet
Udayarpalayam,,Namakkal,,11.50970,78.34902,,village
Ulagapalayam,,Namakkal,,11.28131,77.94721,,hamlet
Ulagappampalayam,,Namakkal,,11.36251,77.94905,,hamlet
Ulagappampalayam Ar St,,Namakkal,,11.35916,77.95229,,hamlet
Ulamedu,,Namakkal,,11.35546,78.17547,,village
Ulavukattuvalavu,,Namakkal,,11.35172,78.39747,,hamlet
Uluparappu,,Namakkal,,11.39245,78.30342,,hamlet
Umayanpatti,,Namakkal,,11.49808,78.01740,,hamlet
Unankalpatti,,Namakkal,,11.09360,78.18261,,hamlet
Unanthangal,,Namakkal,,11.44735,78.38488,,village
Unjanai,,Namakkal,,11.35699,77.96138,,village
Unjapalayam,,Namakkal,,11.12268,78.05003,,village
Upplipalayam,,Namakkal,,11.27738,77.83301,,village
Uppukulam,,Namakkal,,11.41450,77.74893,,hamlet
Uppupalayam,,Namakkal,,11.30059,77.91304,,village
Uppupattipudur,,Namakkal,,11.16984,78.02764,,hamlet
Urambu,,Namakkal,,11.52377,78.38113,,village
Urambur,,Namakkal,,11.11146,77.96481,,hamlet
Uthandipalayam,,Namakkal,,11.42873,77.94778,,hamlet
Uthigapalayam,,Namakkal,,11.25146,78.00970,,hamlet
Uthirakidikaval,,Namakkal,,11.34488,78.25665,,hamlet
Uthupulikadu,,Namakkal,,11.54027,78.38316,,village
Uthuvari,,Namakkal,,11.10336,78.24530,,village
V Mettur,,Namakkal,,11.43201,77.73964,,hamlet
VIP Nagar,,Namakkal,,11.46107,78.17205,,village
Vadagurpatty,,Namakkal,,11.23986,78.31794,,hamlet
Vadakarai Attur,,Namakkal,,11.15122,77.89774,,village
Vadakkadu,,Namakkal,,11.40465,78.31255,,hamlet
Vadakkalapudhur,,Namakkal,,11.16800,78.17342,,hamlet
Vadakkemedu,,Namakkal,,11.14039,78.32650,,hamlet
Vadakkukadu,,Namakkal,,11.46763,78.04432,,hamlet
Vadakkumedu,,Namakkal,,11.18121,78.21736,,village
Vadakkupatti,,Namakkal,,11.24796,78.07679,,hamlet
Vadakkus Seethapatti,,Namakkal,,11.08744,78.15693,,hamlet
Vadakkusalai,,Namakkal,,11.34514,78.00280,,hamlet
Vadakkutheerthampalayam,,Namakkal,,11.09149,78.11352,,hamlet
Vadavathur,,Namakkal,,11.09924,78.28490,,village
Vadivelampalayam,,Namakkal,,11.25475,77.97561,,village
Vadugam,,Namakkal,,11.49115,78.24651,,village
Vadugampalayam,,Namakkal,,11.52631,78.09409,,village
Vadugapalayam,,Namakkal,,11.20340,77.86980,,village
Vadugapalayam.S,,Namakkal,,11.09553,77.91387,,village
Vadugapatti,,Namakkal,,11.01770,78.17140,,hamlet
Vadugapatty,,Namakkal,,11.11828,78.24510,,village
Vagurampatty,,Namakkal,,11.18171,78.17945,வகுரம்பட்டி,village
Vaiayappamalai pudur,,Namakkal,,11.41765,78.07535,,hamlet
Vaikkalmedu,,Namakkal,,11.40291,77.73151,,hamlet
Vairampalayam,,Namakkal,,11.29031,77.97556,,village
Vairapalikadu,,Namakkal,,11.49559,78.30086,,hamlet
Vaiyanaickanur,,Namakkal,,11.37822,78.13518,,hamlet
Vaiyappamalai,,Namakkal,,11.41542,78.08069,வையப்பமலை,town
Valakkadu,,Namakkal,,11.38653,78.30408,,hamlet
Valasupalayam,,Namakkal,,11.14984,77.96641,,hamlet
Valavanthi combai,,Namakkal,,11.32526,78.31621,,village
Valavanthinadu,,Namakkal,,11.27721,78.35741,,village
Valayapatti,,Namakkal,,11.12534,78.22845,வலையப்பட்டி,town
Valkadu,,Namakkal,,11.31233,78.30555,,hamlet
Valkuli,,Namakkal,,11.38564,78.40498,,hamlet
Vallianaipatty,,Namakkal,,11.37377,78.20591,,hamlet
Valliapampatti,,Namakkal,,11.15837,78.10299,,hamlet
Vallipuram,,Namakkal,,11.20692,78.12650,வள்ளிபுரம்,village
Valliyappampatti Pudur,,Namakkal,,11.15744,78.10720,,hamlet
Valluvarnagar,,Namakkal,,11.12783,78.28605,,hamlet
Valnaickenpalayam,,Namakkal,,11.26398,77.94285,,village
Valrajapalayam,,Namakkal,,11.42949,77.82199,,hamlet
Vanakkarampalayam,,Namakkal,,11.26099,77.97792,,hamlet
Vanakkaranpudur,,Namakkal,,11.36559,78.15405,வானக்காரன்புதூர்,village
Vanarampatty,,Namakkal,,11.28590,78.17009,,village
Vandinatham,,Namakkal,,11.41624,78.00810,,hamlet
Vani Nagar,,Namakkal,,11.32674,77.77434,,hamlet
Vannamparai,,Namakkal,,11.31259,77.79614,,hamlet
Vannankaradu,,Namakkal,,11.49491,78.05265,,hamlet
